unix_timestamp,value
1714381200,11.5
1714384800,10.12
1714388400,8.05
1714392000,5.06
1714395600,1.84
1714399200,0.46
1714402800,0.0
1714406400,0.0
1714410000,0.0
1714413600,0.0
1714417200,0.0
1714420800,0.0
1714424400,0.0
1714428000,0.0
1714431600,0.0
1714435200,0.0
1714438800,0.0
1714442400,0.0
1714446000,0.0
1714449600,0.23
1714453200,0.69
1714456800,1.61
1714460400,9.2
1714464000,11.5
1714467600,11.5
1714471200,10.12
1714474800,8.05
1714478400,5.06
1714482000,1.84
1714485600,0.46
1714489200,0.0
1714492800,0.0
1714496400,0.0
1714500000,0.0
1714503600,0.0
1714507200,0.0
1714510800,0.0
1714514400,0.0
1714518000,0.0
1714521600,0.0
1714525200,0.0
1714528800,0.0
1714532400,0.0
1714536000,0.23
1714539600,0.69
1714543200,1.61
1714546800,9.2
1714550400,11.5
1714554000,11.5
1714557600,10.12
1714561200,8.05
1714564800,5.06
1714568400,1.84
1714572000,0.46
1714575600,0.0
1714579200,0.0
1714582800,0.0
1714586400,0.0
1714590000,0.0
1714593600,0.0
1714597200,0.0
1714600800,0.0
1714604400,0.0
1714608000,0.0
1714611600,0.0
1714615200,0.0
1714618800,0.0
1714622400,0.23
1714626000,0.69
1714629600,1.61
1714633200,9.2
1714636800,11.5
1714640400,11.5
1714644000,10.12
1714647600,8.05
1714651200,5.06
1714654800,1.84
1714658400,0.46
1714662000,0.0
1714665600,0.0
1714669200,0.0
1714672800,0.0
1714676400,0.0
1714680000,0.0
1714683600,0.0
1714687200,0.0
1714690800,0.0
1714694400,0.0
1714698000,0.0
1714701600,0.0
1714705200,0.0
1714708800,0.23
1714712400,0.69
1714716000,1.61
1714719600,9.2
1714723200,11.5
1714726800,11.5
1714730400,10.12
1714734000,8.05
1714737600,5.06
1714741200,1.84
1714744800,0.46
1714748400,0.0
1714752000,0.0
1714755600,0.0
1714759200,0.0
1714762800,0.0
1714766400,0.0
1714770000,0.0
1714773600,0.0
1714777200,0.0
1714780800,0.0
1714784400,0.0
1714788000,0.0
1714791600,0.0
1714795200,0.23
1714798800,0.69
1714802400,1.61
1714806000,9.2
1714809600,11.5
1714813200,11.5
1714816800,10.12
1714820400,8.05
1714824000,5.06
1714827600,1.84
1714831200,0.46
1714834800,0.0
1714838400,0.0
1714842000,0.0
1714845600,0.0
1714849200,0.0
1714852800,0.0
1714856400,0.0
1714860000,0.0
1714863600,0.0
1714867200,0.0
1714870800,0.0
1714874400,0.0
1714878000,0.0
1714881600,0.23
1714885200,0.69
1714888800,1.61
1714892400,9.2
1714896000,11.5
1714899600,11.5
1714903200,10.12
1714906800,8.05
1714910400,5.06
1714914000,1.84
1714917600,0.46
1714921200,0.0
1714924800,0.0
1714928400,0.0
1714932000,0.0
1714935600,0.0
1714939200,0.0
1714942800,0.0
1714946400,0.0
1714950000,0.0
1714953600,0.0
1714957200,0.0
1714960800,0.0
1714964400,0.0
1714968000,0.23
1714971600,0.69
1714975200,1.61
1714978800,9.2
1714982400,11.5
1714986000,11.5
1714989600,10.12
1714993200,8.05
1714996800,5.06
1715000400,1.84
1715004000,0.46
1715007600,0.0
1715011200,0.0
1715014800,0.0
1715018400,0.0
1715022000,0.0
1715025600,0.0
1715029200,0.0
1715032800,0.0
1715036400,0.0
1715040000,0.0
1715043600,0.0
1715047200,0.0
1715050800,0.0
1715054400,0.23
1715058000,0.69
1715061600,1.61
1715065200,9.2
1715068800,11.5
1715072400,11.5
1715076000,10.12
1715079600,8.05
1715083200,5.06
1715086800,1.84
1715090400,0.46
1715094000,0.0
1715097600,0.0
1715101200,0.0
1715104800,0.0
1715108400,0.0
1715112000,0.0
1715115600,0.0
1715119200,0.0
1715122800,0.0
1715126400,0.0
1715130000,0.0
1715133600,0.0
1715137200,0.0
1715140800,0.23
1715144400,0.69
1715148000,1.61
1715151600,9.2
1715155200,11.5
1715158800,11.5
1715162400,10.12
1715166000,8.05
1715169600,5.06
1715173200,1.84
1715176800,0.46
1715180400,0.0
1715184000,0.0
1715187600,0.0
1715191200,0.0
1715194800,0.0
1715198400,0.0
1715202000,0.0
1715205600,0.0
1715209200,0.0
1715212800,0.0
1715216400,0.0
1715220000,0.0
1715223600,0.0
1715227200,0.23
1715230800,0.69
1715234400,1.61
1715238000,9.2
1715241600,11.5
1715245200,11.5
1715248800,10.12
1715252400,8.05
1715256000,5.06
1715259600,1.84
1715263200,0.46
1715266800,0.0
1715270400,0.0
1715274000,0.0
1715277600,0.0
1715281200,0.0
1715284800,0.0
1715288400,0.0
1715292000,0.0
1715295600,0.0
1715299200,0.0
1715302800,0.0
1715306400,0.0
1715310000,0.0
1715313600,0.23
1715317200,0.69
1715320800,1.61
1715324400,9.2
1715328000,11.5
1715331600,11.5
1715335200,10.12
1715338800,8.05
1715342400,5.06
1715346000,1.84
1715349600,0.46
1715353200,0.0
1715356800,0.0
1715360400,0.0
1715364000,0.0
1715367600,0.0
1715371200,0.0
1715374800,0.0
1715378400,0.0
1715382000,0.0
1715385600,0.0
1715389200,0.0
1715392800,0.0
1715396400,0.0
1715400000,0.23
1715403600,0.69
1715407200,1.61
1715410800,9.2
1715414400,11.5
1715418000,11.5
1715421600,10.12
1715425200,8.05
1715428800,5.06
1715432400,1.84
1715436000,0.46
1715439600,0.0
1715443200,0.0
1715446800,0.0
1715450400,0.0
1715454000,0.0
1715457600,0.0
1715461200,0.0
1715464800,0.0
1715468400,0.0
1715472000,0.0
1715475600,0.0
1715479200,0.0
1715482800,0.0
1715486400,0.23
1715490000,0.69
1715493600,1.61
1715497200,9.2
1715500800,11.5
1715504400,11.5
1715508000,10.12
1715511600,8.05
1715515200,5.06
1715518800,1.84
1715522400,0.46
1715526000,0.0
1715529600,0.0
1715533200,0.0
1715536800,0.0
1715540400,0.0
1715544000,0.0
1715547600,0.0
1715551200,0.0
1715554800,0.0
1715558400,0.0
1715562000,0.0
1715565600,0.0
1715569200,0.0
1715572800,0.23
1715576400,0.69
1715580000,1.61
1715583600,9.2
1715587200,11.5
1715590800,11.5
1715594400,10.12
1715598000,8.05
1715601600,5.06
1715605200,1.84
1715608800,0.46
1715612400,0.0
1715616000,0.0
1715619600,0.0
1715623200,0.0
1715626800,0.0
1715630400,0.0
1715634000,0.0
1715637600,0.0
1715641200,0.0
1715644800,0.0
1715648400,0.0
1715652000,0.0
1715655600,0.0
1715659200,0.23
1715662800,0.69
1715666400,1.61
1715670000,9.2
1715673600,11.5
1715677200,11.5
1715680800,10.12
1715684400,8.05
1715688000,5.06
1715691600,1.84
1715695200,0.46
1715698800,0.0
1715702400,0.0
1715706000,0.0
1715709600,0.0
1715713200,0.0
1715716800,0.0
1715720400,0.0
1715724000,0.0
1715727600,0.0
1715731200,0.0
1715734800,0.0
1715738400,0.0
1715742000,0.0
1715745600,0.23
1715749200,0.69
1715752800,1.61
1715756400,9.2
1715760000,11.5
1715763600,11.5
1715767200,10.12
1715770800,8.05
1715774400,5.06
1715778000,1.84
1715781600,0.46
1715785200,0.0
1715788800,0.0
1715792400,0.0
1715796000,0.0
1715799600,0.0
1715803200,0.0
1715806800,0.0
1715810400,0.0
1715814000,0.0
1715817600,0.0
1715821200,0.0
1715824800,0.0
1715828400,0.0
1715832000,0.23
1715835600,0.69
1715839200,1.61
1715842800,9.2
1715846400,11.5
1715850000,11.5
1715853600,10.12
1715857200,8.05
1715860800,5.06
1715864400,1.84
1715868000,0.46
1715871600,0.0
1715875200,0.0
1715878800,0.0
1715882400,0.0
1715886000,0.0
1715889600,0.0
1715893200,0.0
1715896800,0.0
1715900400,0.0
1715904000,0.0
1715907600,0.0
1715911200,0.0
1715914800,0.0
1715918400,0.23
1715922000,0.69
1715925600,1.61
1715929200,9.2
1715932800,11.5
1715936400,11.5
1715940000,10.12
1715943600,8.05
1715947200,5.06
1715950800,1.84
1715954400,0.46
1715958000,0.0
1715961600,0.0
1715965200,0.0
1715968800,0.0
1715972400,0.0
1715976000,0.0
1715979600,0.0
1715983200,0.0
1715986800,0.0
1715990400,0.0
1715994000,0.0
1715997600,0.0
1716001200,0.0
1716004800,0.23
1716008400,0.69
1716012000,1.61
1716015600,9.2
1716019200,11.5
1716022800,11.5
1716026400,10.12
1716030000,8.05
1716033600,5.06
1716037200,1.84
1716040800,0.46
1716044400,0.0
1716048000,0.0
1716051600,0.0
1716055200,0.0
1716058800,0.0
1716062400,0.0
1716066000,0.0
1716069600,0.0
1716073200,0.0
1716076800,0.0
1716080400,0.0
1716084000,0.0
1716087600,0.0
1716091200,0.23
1716094800,0.69
1716098400,1.61
1716102000,9.2
1716105600,11.5
1716109200,11.5
1716112800,10.12
1716116400,8.05
1716120000,5.06
1716123600,1.84
1716127200,0.46
1716130800,0.0
1716134400,0.0
1716138000,0.0
1716141600,0.0
1716145200,0.0
1716148800,0.0
1716152400,0.0
1716156000,0.0
1716159600,0.0
1716163200,0.0
1716166800,0.0
1716170400,0.0
1716174000,0.0
1716177600,0.23
1716181200,0.69
1716184800,1.61
1716188400,9.2
1716192000,11.5
1716195600,11.5
1716199200,10.12
1716202800,8.05
1716206400,5.06
1716210000,1.84
1716213600,0.46
1716217200,0.0
1716220800,0.0
1716224400,0.0
1716228000,0.0
1716231600,0.0
1716235200,0.0
1716238800,0.0
1716242400,0.0
1716246000,0.0
1716249600,0.0
1716253200,0.0
1716256800,0.0
1716260400,0.0
1716264000,0.23
1716267600,0.69
1716271200,1.61
1716274800,9.2
1716278400,11.5
1716282000,11.5
1716285600,10.12
1716289200,8.05
1716292800,5.06
1716296400,1.84
1716300000,0.46
1716303600,0.0
1716307200,0.0
1716310800,0.0
1716314400,0.0
1716318000,0.0
1716321600,0.0
1716325200,0.0
1716328800,0.0
1716332400,0.0
1716336000,0.0
1716339600,0.0
1716343200,0.0
1716346800,0.0
1716350400,0.23
1716354000,0.69
1716357600,1.61
1716361200,9.2
1716364800,11.5
1716368400,11.5
1716372000,10.12
1716375600,8.05
1716379200,5.06
1716382800,1.84
1716386400,0.46
1716390000,0.0
1716393600,0.0
1716397200,0.0
1716400800,0.0
1716404400,0.0
1716408000,0.0
1716411600,0.0
1716415200,0.0
1716418800,0.0
1716422400,0.0
1716426000,0.0
1716429600,0.0
1716433200,0.0
1716436800,0.23
1716440400,0.69
1716444000,1.61
1716447600,9.2
1716451200,11.5
1716454800,11.5
1716458400,10.12
1716462000,8.05
1716465600,5.06
1716469200,1.84
1716472800,0.46
1716476400,0.0
1716480000,0.0
1716483600,0.0
1716487200,0.0
1716490800,0.0
1716494400,0.0
1716498000,0.0
1716501600,0.0
1716505200,0.0
1716508800,0.0
1716512400,0.0
1716516000,0.0
1716519600,0.0
1716523200,0.23
1716526800,0.69
1716530400,1.61
1716534000,9.2
1716537600,11.5
1716541200,11.5
1716544800,10.12
1716548400,8.05
1716552000,5.06
1716555600,1.84
1716559200,0.46
1716562800,0.0
1716566400,0.0
1716570000,0.0
1716573600,0.0
1716577200,0.0
1716580800,0.0
1716584400,0.0
1716588000,0.0
1716591600,0.0
1716595200,0.0
1716598800,0.0
1716602400,0.0
1716606000,0.0
1716609600,0.23
1716613200,0.69
1716616800,1.61
1716620400,9.2
1716624000,11.5
1716627600,11.5
1716631200,10.12
1716634800,8.05
1716638400,5.06
1716642000,1.84
1716645600,0.46
1716649200,0.0
1716652800,0.0
1716656400,0.0
1716660000,0.0
1716663600,0.0
1716667200,0.0
1716670800,0.0
1716674400,0.0
1716678000,0.0
1716681600,0.0
1716685200,0.0
1716688800,0.0
1716692400,0.0
1716696000,0.23
1716699600,0.69
1716703200,1.61
1716706800,9.2
1716710400,11.5
1716714000,11.5
1716717600,10.12
1716721200,8.05
1716724800,5.06
1716728400,1.84
1716732000,0.46
1716735600,0.0
1716739200,0.0
1716742800,0.0
1716746400,0.0
1716750000,0.0
1716753600,0.0
1716757200,0.0
1716760800,0.0
1716764400,0.0
1716768000,0.0
1716771600,0.0
1716775200,0.0
1716778800,0.0
1716782400,0.23
1716786000,0.69
1716789600,1.61
1716793200,9.2
1716796800,11.5
1716800400,11.5
1716804000,10.12
1716807600,8.05
1716811200,5.06
1716814800,1.84
1716818400,0.46
1716822000,0.0
1716825600,0.0
1716829200,0.0
1716832800,0.0
1716836400,0.0
1716840000,0.0
1716843600,0.0
1716847200,0.0
1716850800,0.0
1716854400,0.0
1716858000,0.0
1716861600,0.0
1716865200,0.0
1716868800,0.23
1716872400,0.69
1716876000,1.61
1716879600,9.2
1716883200,11.5
1716886800,11.5
1716890400,10.12
1716894000,8.05
1716897600,5.06
1716901200,1.84
1716904800,0.46
1716908400,0.0
1716912000,0.0
1716915600,0.0
1716919200,0.0
1716922800,0.0
1716926400,0.0
1716930000,0.0
1716933600,0.0
1716937200,0.0
1716940800,0.0
1716944400,0.0
1716948000,0.0
1716951600,0.0
1716955200,0.23
1716958800,0.69
1716962400,1.61
1716966000,9.2
1716969600,11.5
1716973200,11.5
1716976800,10.12
1716980400,8.05
1716984000,5.06
1716987600,1.84
1716991200,0.46
1716994800,0.0
1716998400,0.0
1717002000,0.0
1717005600,0.0
1717009200,0.0
1717012800,0.0
1717016400,0.0
1717020000,0.0
1717023600,0.0
1717027200,0.0
1717030800,0.0
1717034400,0.0
1717038000,0.0
1717041600,0.23
1717045200,0.69
1717048800,1.61
1717052400,9.2
1717056000,11.5
1717059600,11.5
1717063200,10.12
1717066800,8.05
1717070400,5.06
1717074000,1.84
1717077600,0.46
1717081200,0.0
1717084800,0.0
1717088400,0.0
1717092000,0.0
1717095600,0.0
1717099200,0.0
1717102800,0.0
1717106400,0.0
1717110000,0.0
1717113600,0.0
1717117200,0.0
1717120800,0.0
1717124400,0.0
1717128000,0.23
1717131600,0.69
1717135200,1.61
1717138800,9.2
1717142400,11.5
1717146000,11.5
1717149600,10.12
1717153200,8.05
1717156800,5.06
1717160400,1.84
1717164000,0.46
1717167600,0.0
1717171200,0.0
1717174800,0.0
1717178400,0.0
1717182000,0.0
1717185600,0.0
1717189200,0.0
1717192800,0.0
1717196400,0.0
1717200000,0.0
1717203600,0.0
1717207200,0.0
1717210800,0.0
1717214400,0.23
1717218000,0.69
1717221600,1.61
1717225200,9.2
1717228800,11.5
1717232400,11.5
1717236000,10.12
1717239600,8.05
1717243200,5.06
1717246800,1.84
1717250400,0.46
1717254000,0.0
1717257600,0.0
1717261200,0.0
1717264800,0.0
1717268400,0.0
1717272000,0.0
1717275600,0.0
1717279200,0.0
1717282800,0.0
1717286400,0.0
1717290000,0.0
1717293600,0.0
1717297200,0.0
1717300800,0.23
1717304400,0.69
1717308000,1.61
1717311600,9.2
1717315200,11.5
1717318800,11.5
1717322400,10.12
1717326000,8.05
1717329600,5.06
1717333200,1.84
1717336800,0.46
1717340400,0.0
1717344000,0.0
1717347600,0.0
1717351200,0.0
1717354800,0.0
1717358400,0.0
1717362000,0.0
1717365600,0.0
1717369200,0.0
1717372800,0.0
1717376400,0.0
1717380000,0.0
1717383600,0.0
1717387200,0.23
1717390800,0.69
1717394400,1.61
1717398000,9.2
1717401600,11.5
1717405200,11.5
1717408800,10.12
1717412400,8.05
1717416000,5.06
1717419600,1.84
1717423200,0.46
1717426800,0.0
1717430400,0.0
1717434000,0.0
1717437600,0.0
1717441200,0.0
1717444800,0.0
1717448400,0.0
1717452000,0.0
1717455600,0.0
1717459200,0.0
1717462800,0.0
1717466400,0.0
1717470000,0.0
1717473600,0.23
1717477200,0.69
1717480800,1.61
1717484400,9.2
1717488000,11.5
1717491600,11.5
1717495200,10.12
1717498800,8.05
1717502400,5.06
1717506000,1.84
1717509600,0.46
1717513200,0.0
1717516800,0.0
1717520400,0.0
1717524000,0.0
1717527600,0.0
1717531200,0.0
1717534800,0.0
1717538400,0.0
1717542000,0.0
1717545600,0.0
1717549200,0.0
1717552800,0.0
1717556400,0.0
1717560000,0.23
1717563600,0.69
1717567200,1.61
1717570800,9.2
1717574400,11.5
1717578000,11.5
1717581600,10.12
1717585200,8.05
1717588800,5.06
1717592400,1.84
1717596000,0.46
1717599600,0.0
1717603200,0.0
1717606800,0.0
1717610400,0.0
1717614000,0.0
1717617600,0.0
1717621200,0.0
1717624800,0.0
1717628400,0.0
1717632000,0.0
1717635600,0.0
1717639200,0.0
1717642800,0.0
1717646400,0.23
1717650000,0.69
1717653600,1.61
1717657200,9.2
1717660800,11.5
1717664400,11.5
1717668000,10.12
1717671600,8.05
1717675200,5.06
1717678800,1.84
1717682400,0.46
1717686000,0.0
1717689600,0.0
1717693200,0.0
1717696800,0.0
1717700400,0.0
1717704000,0.0
1717707600,0.0
1717711200,0.0
1717714800,0.0
1717718400,0.0
1717722000,0.0
1717725600,0.0
1717729200,0.0
1717732800,0.23
1717736400,0.69
1717740000,1.61
1717743600,9.2
1717747200,11.5
1717750800,11.5
1717754400,10.12
1717758000,8.05
1717761600,5.06
1717765200,1.84
1717768800,0.46
1717772400,0.0
1717776000,0.0
1717779600,0.0
1717783200,0.0
1717786800,0.0
1717790400,0.0
1717794000,0.0
1717797600,0.0
1717801200,0.0
1717804800,0.0
1717808400,0.0
1717812000,0.0
1717815600,0.0
1717819200,0.23
1717822800,0.69
1717826400,1.61
1717830000,9.2
1717833600,11.5
1717837200,11.5
1717840800,10.12
1717844400,8.05
1717848000,5.06
1717851600,1.84
1717855200,0.46
1717858800,0.0
1717862400,0.0
1717866000,0.0
1717869600,0.0
1717873200,0.0
1717876800,0.0
1717880400,0.0
1717884000,0.0
1717887600,0.0
1717891200,0.0
1717894800,0.0
1717898400,0.0
1717902000,0.0
1717905600,0.23
1717909200,0.69
1717912800,1.61
1717916400,9.2
1717920000,11.5
1717923600,11.5
1717927200,10.12
1717930800,8.05
1717934400,5.06
1717938000,1.84
1717941600,0.46
1717945200,0.0
1717948800,0.0
1717952400,0.0
1717956000,0.0
1717959600,0.0
1717963200,0.0
1717966800,0.0
1717970400,0.0
1717974000,0.0
1717977600,0.0
1717981200,0.0
1717984800,0.0
1717988400,0.0
1717992000,0.23
1717995600,0.69
1717999200,1.61
1718002800,9.2
1718006400,11.5
1718010000,11.5
1718013600,10.12
1718017200,8.05
1718020800,5.06
1718024400,1.84
1718028000,0.46
1718031600,0.0
1718035200,0.0
1718038800,0.0
1718042400,0.0
1718046000,0.0
1718049600,0.0
1718053200,0.0
1718056800,0.0
1718060400,0.0
1718064000,0.0
1718067600,0.0
1718071200,0.0
1718074800,0.0
1718078400,0.23
1718082000,0.69
1718085600,1.61
1718089200,9.2
1718092800,11.5
1718096400,11.5
1718100000,10.12
1718103600,8.05
1718107200,5.06
1718110800,1.84
1718114400,0.46
1718118000,0.0
1718121600,0.0
1718125200,0.0
1718128800,0.0
1718132400,0.0
1718136000,0.0
1718139600,0.0
1718143200,0.0
1718146800,0.0
1718150400,0.0
1718154000,0.0
1718157600,0.0
1718161200,0.0
1718164800,0.23
1718168400,0.69
1718172000,1.61
1718175600,9.2
1718179200,11.5
1718182800,11.5
1718186400,10.12
1718190000,8.05
1718193600,5.06
1718197200,1.84
1718200800,0.46
1718204400,0.0
1718208000,0.0
1718211600,0.0
1718215200,0.0
1718218800,0.0
1718222400,0.0
1718226000,0.0
1718229600,0.0
1718233200,0.0
1718236800,0.0
1718240400,0.0
1718244000,0.0
1718247600,0.0
1718251200,0.23
1718254800,0.69
1718258400,1.61
1718262000,9.2
1718265600,11.5
1718269200,11.5
1718272800,10.12
1718276400,8.05
1718280000,5.06
1718283600,1.84
1718287200,0.46
1718290800,0.0
1718294400,0.0
1718298000,0.0
1718301600,0.0
1718305200,0.0
1718308800,0.0
1718312400,0.0
1718316000,0.0
1718319600,0.0
1718323200,0.0
1718326800,0.0
1718330400,0.0
1718334000,0.0
1718337600,0.23
1718341200,0.69
1718344800,1.61
1718348400,9.2
1718352000,11.5
1718355600,11.5
1718359200,10.12
1718362800,8.05
1718366400,5.06
1718370000,1.84
1718373600,0.46
1718377200,0.0
1718380800,0.0
1718384400,0.0
1718388000,0.0
1718391600,0.0
1718395200,0.0
1718398800,0.0
1718402400,0.0
1718406000,0.0
1718409600,0.0
1718413200,0.0
1718416800,0.0
1718420400,0.0
1718424000,0.23
1718427600,0.69
1718431200,1.61
1718434800,9.2
1718438400,11.5
1718442000,11.5
1718445600,10.12
1718449200,8.05
1718452800,5.06
1718456400,1.84
1718460000,0.46
1718463600,0.0
1718467200,0.0
1718470800,0.0
1718474400,0.0
1718478000,0.0
1718481600,0.0
1718485200,0.0
1718488800,0.0
1718492400,0.0
1718496000,0.0
1718499600,0.0
1718503200,0.0
1718506800,0.0
1718510400,0.23
1718514000,0.69
1718517600,1.61
1718521200,9.2
1718524800,11.5
1718528400,11.5
1718532000,10.12
1718535600,8.05
1718539200,5.06
1718542800,1.84
1718546400,0.46
1718550000,0.0
1718553600,0.0
1718557200,0.0
1718560800,0.0
1718564400,0.0
1718568000,0.0
1718571600,0.0
1718575200,0.0
1718578800,0.0
1718582400,0.0
1718586000,0.0
1718589600,0.0
1718593200,0.0
1718596800,0.23
1718600400,0.69
1718604000,1.61
1718607600,9.2
1718611200,11.5
1718614800,11.5
1718618400,10.12
1718622000,8.05
1718625600,5.06
1718629200,1.84
1718632800,0.46
1718636400,0.0
1718640000,0.0
1718643600,0.0
1718647200,0.0
1718650800,0.0
1718654400,0.0
1718658000,0.0
1718661600,0.0
1718665200,0.0
1718668800,0.0
1718672400,0.0
1718676000,0.0
1718679600,0.0
1718683200,0.23
1718686800,0.69
1718690400,1.61
1718694000,9.2
1718697600,11.5
1718701200,11.5
1718704800,10.12
1718708400,8.05
1718712000,5.06
1718715600,1.84
1718719200,0.46
1718722800,0.0
1718726400,0.0
1718730000,0.0
1718733600,0.0
1718737200,0.0
1718740800,0.0
1718744400,0.0
1718748000,0.0
1718751600,0.0
1718755200,0.0
1718758800,0.0
1718762400,0.0
1718766000,0.0
1718769600,0.23
1718773200,0.69
1718776800,1.61
1718780400,9.2
1718784000,11.5
1718787600,11.5
1718791200,10.12
1718794800,8.05
1718798400,5.06
1718802000,1.84
1718805600,0.46
1718809200,0.0
1718812800,0.0
1718816400,0.0
1718820000,0.0
1718823600,0.0
1718827200,0.0
1718830800,0.0
1718834400,0.0
1718838000,0.0
1718841600,0.0
1718845200,0.0
1718848800,0.0
1718852400,0.0
1718856000,0.23
1718859600,0.69
1718863200,1.61
1718866800,9.2
1718870400,11.5
1718874000,11.5
1718877600,10.12
1718881200,8.05
1718884800,5.06
1718888400,1.84
1718892000,0.46
1718895600,0.0
1718899200,0.0
1718902800,0.0
1718906400,0.0
1718910000,0.0
1718913600,0.0
1718917200,0.0
1718920800,0.0
1718924400,0.0
1718928000,0.0
1718931600,0.0
1718935200,0.0
1718938800,0.0
1718942400,0.23
1718946000,0.69
1718949600,1.61
1718953200,9.2
1718956800,11.5
1718960400,11.5
1718964000,10.12
1718967600,8.05
1718971200,5.06
1718974800,1.84
1718978400,0.46
1718982000,0.0
1718985600,0.0
1718989200,0.0
1718992800,0.0
1718996400,0.0
1719000000,0.0
1719003600,0.0
1719007200,0.0
1719010800,0.0
1719014400,0.0
1719018000,0.0
1719021600,0.0
1719025200,0.23
1719028800,1.38
1719032400,2.99
1719036000,4.83
1719039600,10.81
1719043200,11.5
1719046800,11.04
1719050400,10.12
1719054000,8.05
1719057600,5.06
1719061200,3.45
1719064800,2.3
1719068400,1.61
1719072000,0.92
1719075600,0.23
1719079200,0.0
1719082800,0.0
1719086400,0.0
1719090000,0.0
1719093600,0.0
1719097200,0.0
1719100800,0.0
1719104400,0.0
1719108000,0.0
1719111600,0.23
1719115200,1.38
1719118800,2.99
1719122400,4.83
1719126000,10.81
1719129600,11.5
1719133200,11.04
1719136800,10.12
1719140400,8.05
1719144000,5.06
1719147600,3.45
1719151200,2.3
1719154800,1.61
1719158400,0.92
1719162000,0.23
1719165600,0.0
1719169200,0.0
1719172800,0.0
1719176400,0.0
1719180000,0.0
1719183600,0.0
1719187200,0.0
1719190800,0.0
1719194400,0.0
1719198000,0.23
1719201600,1.38
1719205200,2.99
1719208800,4.83
1719212400,10.81
1719216000,11.5
1719219600,11.04
1719223200,10.12
1719226800,8.05
1719230400,5.06
1719234000,3.45
1719237600,2.3
1719241200,1.61
1719244800,0.92
1719248400,0.23
1719252000,0.0
1719255600,0.0
1719259200,0.0
1719262800,0.0
1719266400,0.0
1719270000,0.0
1719273600,0.0
1719277200,0.0
1719280800,0.0
1719284400,0.23
1719288000,1.38
1719291600,2.99
1719295200,4.83
1719298800,10.81
1719302400,11.5
1719306000,11.04
1719309600,10.12
1719313200,8.05
1719316800,5.06
1719320400,3.45
1719324000,2.3
1719327600,1.61
1719331200,0.92
1719334800,0.23
1719338400,0.0
1719342000,0.0
1719345600,0.0
1719349200,0.0
1719352800,0.0
1719356400,0.0
1719360000,0.0
1719363600,0.0
1719367200,0.0
1719370800,0.23
1719374400,1.38
1719378000,2.99
1719381600,4.83
1719385200,10.81
1719388800,11.5
1719392400,11.04
1719396000,10.12
1719399600,8.05
1719403200,5.06
1719406800,3.45
1719410400,2.3
1719414000,1.61
1719417600,0.92
1719421200,0.23
1719424800,0.0
1719428400,0.0
1719432000,0.0
1719435600,0.0
1719439200,0.0
1719442800,0.0
1719446400,0.0
1719450000,0.0
1719453600,0.0
1719457200,0.23
1719460800,1.38
1719464400,2.99
1719468000,4.83
1719471600,10.81
1719475200,11.5
1719478800,11.04
1719482400,10.12
1719486000,8.05
1719489600,5.06
1719493200,3.45
1719496800,2.3
1719500400,1.61
1719504000,0.92
1719507600,0.23
1719511200,0.0
1719514800,0.0
1719518400,0.0
1719522000,0.0
1719525600,0.0
1719529200,0.0
1719532800,0.0
1719536400,0.0
1719540000,0.0
1719543600,0.23
1719547200,1.38
1719550800,2.99
1719554400,4.83
1719558000,10.81
1719561600,11.5
1719565200,11.04
1719568800,10.12
1719572400,8.05
1719576000,5.06
1719579600,3.45
1719583200,2.3
1719586800,1.61
1719590400,0.92
1719594000,0.23
1719597600,0.0
1719601200,0.0
1719604800,0.0
1719608400,0.0
1719612000,0.0
1719615600,0.0
1719619200,0.0
1719622800,0.0
1719626400,0.0
1719630000,0.23
1719633600,1.38
1719637200,2.99
1719640800,4.83
1719644400,10.81
1719648000,11.5
1719651600,11.04
1719655200,10.12
1719658800,8.05
1719662400,5.06
1719666000,3.45
1719669600,2.3
1719673200,1.61
1719676800,0.92
1719680400,0.23
1719684000,0.0
1719687600,0.0
1719691200,0.0
1719694800,0.0
1719698400,0.0
1719702000,0.0
1719705600,0.0
1719709200,0.0
1719712800,0.0
1719716400,0.23
1719720000,1.38
1719723600,2.99
1719727200,4.83
1719730800,10.81
1719734400,11.5
1719738000,11.04
1719741600,10.12
1719745200,8.05
1719748800,5.06
1719752400,3.45
1719756000,2.3
1719759600,1.61
1719763200,0.92
1719766800,0.23
1719770400,0.0
1719774000,0.0
1719777600,0.0
1719781200,0.0
1719784800,0.0
1719788400,0.0
1719792000,0.0
1719795600,0.0
1719799200,0.0
1719802800,0.23
1719806400,1.38
1719810000,2.99
1719813600,4.83
1719817200,10.81
1719820800,11.5
1719824400,11.04
1719828000,10.12
1719831600,8.05
1719835200,5.06
1719838800,3.45
1719842400,2.3
1719846000,1.61
1719849600,0.92
1719853200,0.23
1719856800,0.0
1719860400,0.0
1719864000,0.0
1719867600,0.0
1719871200,0.0
1719874800,0.0
1719878400,0.0
1719882000,0.0
1719885600,0.0
1719889200,0.23
1719892800,1.38
1719896400,2.99
1719900000,4.83
1719903600,10.81
1719907200,11.5
1719910800,11.04
1719914400,10.12
1719918000,8.05
1719921600,5.06
1719925200,3.45
1719928800,2.3
1719932400,1.61
1719936000,0.92
1719939600,0.23
1719943200,0.0
1719946800,0.0
1719950400,0.0
1719954000,0.0
1719957600,0.0
1719961200,0.0
1719964800,0.0
1719968400,0.0
1719972000,0.0
